subject_key,original_subject_id,capture_key,original_photo_id,view,old_path,new_path
sub_0191,59bc275c681516389ccf41a4,cap_006,0a106bdbef36f07eff3015993baddb77,front,data/data /raw/mask/0a106bdbef36f07eff3015993baddb77.png,data/bodym/raw_masks/sub_0191/cap_006_front.png
sub_0191,59bc275c681516389ccf41a4,cap_006,0a106bdbef36f07eff3015993baddb77,side,data/data /raw/mask_left/0a106bdbef36f07eff3015993baddb77.png,data/bodym/raw_masks/sub_0191/cap_006_side.png
sub_0191,59bc275c681516389ccf41a4,cap_007,d934317969195a990bac710b772968d2,front,data/data /raw/mask/d934317969195a990bac710b772968d2.png,data/bodym/raw_masks/sub_0191/cap_007_front.png
sub_0191,59bc275c681516389ccf41a4,cap_007,d934317969195a990bac710b772968d2,side,data/data /raw/mask_left/d934317969195a990bac710b772968d2.png,data/bodym/raw_masks/sub_0191/cap_007_side.png
sub_0191,59bc275c681516389ccf41a4,cap_008,a6cd854329f8ce3feb981af3ac8fe484,front,data/data /raw/mask/a6cd854329f8ce3feb981af3ac8fe484.png,data/bodym/raw_masks/sub_0191/cap_008_front.png
sub_0191,59bc275c681516389ccf41a4,cap_008,a6cd854329f8ce3feb981af3ac8fe484,side,data/data /raw/mask_left/a6cd854329f8ce3feb981af3ac8fe484.png,data/bodym/raw_masks/sub_0191/cap_008_side.png
sub_0192,59bc275c681516389ccf41bc,cap_001,838dcf8b1e9571f8592d8f1d82223a23,front,data/data /raw/mask/838dcf8b1e9571f8592d8f1d82223a23.png,data/bodym/raw_masks/sub_0192/cap_001_front.png
sub_0192,59bc275c681516389ccf41bc,cap_001,838dcf8b1e9571f8592d8f1d82223a23,side,data/data /raw/mask_left/838dcf8b1e9571f8592d8f1d82223a23.png,data/bodym/raw_masks/sub_0192/cap_001_side.png
sub_0192,59bc275c681516389ccf41bc,cap_002,723f1cef32c989a9d86c0cef4339ca06,front,data/data /raw/mask/723f1cef32c989a9d86c0cef4339ca06.png,data/bodym/raw_masks/sub_0192/cap_002_front.png
sub_0192,59bc275c681516389ccf41bc,cap_002,723f1cef32c989a9d86c0cef4339ca06,side,data/data /raw/mask_left/723f1cef32c989a9d86c0cef4339ca06.png,data/bodym/raw_masks/sub_0192/cap_002_side.png
sub_0192,59bc275c681516389ccf41bc,cap_003,30d5aa276349610ee99a2a42d5175578,front,data/data /raw/mask/30d5aa276349610ee99a2a42d5175578.png,data/bodym/raw_masks/sub_0192/cap_003_front.png
sub_0192,59bc275c681516389ccf41bc,cap_003,30d5aa276349610ee99a2a42d5175578,side,data/data /raw/mask_left/30d5aa276349610ee99a2a42d5175578.png,data/bodym/raw_masks/sub_0192/cap_003_side.png
sub_0192,59bc275c681516389ccf41bc,cap_004,4eab837bfc1062291376bdcab22b6699,front,data/data /raw/mask/4eab837bfc1062291376bdcab22b6699.png,data/bodym/raw_masks/sub_0192/cap_004_front.png
sub_0192,59bc275c681516389ccf41bc,cap_004,4eab837bfc1062291376bdcab22b6699,side,data/data /raw/mask_left/4eab837bfc1062291376bdcab22b6699.png,data/bodym/raw_masks/sub_0192/cap_004_side.png
sub_0192,59bc275c681516389ccf41bc,cap_005,be4bc2bf308e460d72782669250f9a89,front,data/data /raw/mask/be4bc2bf308e460d72782669250f9a89.png,data/bodym/raw_masks/sub_0192/cap_005_front.png
sub_0192,59bc275c681516389ccf41bc,cap_005,be4bc2bf308e460d72782669250f9a89,side,data/data /raw/mask_left/be4bc2bf308e460d72782669250f9a89.png,data/bodym/raw_masks/sub_0192/cap_005_side.png
sub_0192,59bc275c681516389ccf41bc,cap_006,4226acf72e0e08889db5ff9b262d423b,front,data/data /raw/mask/4226acf72e0e08889db5ff9b262d423b.png,data/bodym/raw_masks/sub_0192/cap_006_front.png
sub_0192,59bc275c681516389ccf41bc,cap_006,4226acf72e0e08889db5ff9b262d423b,side,data/data /raw/mask_left/4226acf72e0e08889db5ff9b262d423b.png,data/bodym/raw_masks/sub_0192/cap_006_side.png
sub_0192,59bc275c681516389ccf41bc,cap_007,9afd2e1d4f293a1e0e09157bc287b88e,front,data/data /raw/mask/9afd2e1d4f293a1e0e09157bc287b88e.png,data/bodym/raw_masks/sub_0192/cap_007_front.png
sub_0192,59bc275c681516389ccf41bc,cap_007,9afd2e1d4f293a1e0e09157bc287b88e,side,data/data /raw/mask_left/9afd2e1d4f293a1e0e09157bc287b88e.png,data/bodym/raw_masks/sub_0192/cap_007_side.png
sub_0192,59bc275c681516389ccf41bc,cap_008,c0165953d4ae65be69494c611561f34f,front,data/data /raw/mask/c0165953d4ae65be69494c611561f34f.png,data/bodym/raw_masks/sub_0192/cap_008_front.png
sub_0192,59bc275c681516389ccf41bc,cap_008,c0165953d4ae65be69494c611561f34f,side,data/data /raw/mask_left/c0165953d4ae65be69494c611561f34f.png,data/bodym/raw_masks/sub_0192/cap_008_side.png
sub_0193,59bc275c681516389ccf41bf,cap_001,4d3bf9f7218856bf208db99439c1f29f,front,data/data /raw/mask/4d3bf9f7218856bf208db99439c1f29f.png,data/bodym/raw_masks/sub_0193/cap_001_front.png
sub_0193,59bc275c681516389ccf41bf,cap_001,4d3bf9f7218856bf208db99439c1f29f,side,data/data /raw/mask_left/4d3bf9f7218856bf208db99439c1f29f.png,data/bodym/raw_masks/sub_0193/cap_001_side.png
sub_0193,59bc275c681516389ccf41bf,cap_002,592d25925a9990e0fa63f40bb1c0ce00,front,data/data /raw/mask/592d25925a9990e0fa63f40bb1c0ce00.png,data/bodym/raw_masks/sub_0193/cap_002_front.png
sub_0193,59bc275c681516389ccf41bf,cap_002,592d25925a9990e0fa63f40bb1c0ce00,side,data/data /raw/mask_left/592d25925a9990e0fa63f40bb1c0ce00.png,data/bodym/raw_masks/sub_0193/cap_002_side.png
sub_0193,59bc275c681516389ccf41bf,cap_003,bdf573aa885d4321b0ea438a0cae4da8,front,data/data /raw/mask/bdf573aa885d4321b0ea438a0cae4da8.png,data/bodym/raw_masks/sub_0193/cap_003_front.png
sub_0193,59bc275c681516389ccf41bf,cap_003,bdf573aa885d4321b0ea438a0cae4da8,side,data/data /raw/mask_left/bdf573aa885d4321b0ea438a0cae4da8.png,data/bodym/raw_masks/sub_0193/cap_003_side.png
sub_0193,59bc275c681516389ccf41bf,cap_004,4d17fb6a8d5754a1b740d75664b94035,front,data/data /raw/mask/4d17fb6a8d5754a1b740d75664b94035.png,data/bodym/raw_masks/sub_0193/cap_004_front.png
sub_0193,59bc275c681516389ccf41bf,cap_004,4d17fb6a8d5754a1b740d75664b94035,side,data/data /raw/mask_left/4d17fb6a8d5754a1b740d75664b94035.png,data/bodym/raw_masks/sub_0193/cap_004_side.png
sub_0193,59bc275c681516389ccf41bf,cap_005,98bd50a699e068ee557fa8e15d39e581,front,data/data /raw/mask/98bd50a699e068ee557fa8e15d39e581.png,data/bodym/raw_masks/sub_0193/cap_005_front.png
sub_0193,59bc275c681516389ccf41bf,cap_005,98bd50a699e068ee557fa8e15d39e581,side,data/data /raw/mask_left/98bd50a699e068ee557fa8e15d39e581.png,data/bodym/raw_masks/sub_0193/cap_005_side.png
sub_0193,59bc275c681516389ccf41bf,cap_006,69c83c89416d6ddf44bf93b72268adc3,front,data/data /raw/mask/69c83c89416d6ddf44bf93b72268adc3.png,data/bodym/raw_masks/sub_0193/cap_006_front.png
sub_0193,59bc275c681516389ccf41bf,cap_006,69c83c89416d6ddf44bf93b72268adc3,side,data/data /raw/mask_left/69c83c89416d6ddf44bf93b72268adc3.png,data/bodym/raw_masks/sub_0193/cap_006_side.png
sub_0193,59bc275c681516389ccf41bf,cap_007,5defac72da990ef9d43642ac33c9c566,front,data/data /raw/mask/5defac72da990ef9d43642ac33c9c566.png,data/bodym/raw_masks/sub_0193/cap_007_front.png
sub_0193,59bc275c681516389ccf41bf,cap_007,5defac72da990ef9d43642ac33c9c566,side,data/data /raw/mask_left/5defac72da990ef9d43642ac33c9c566.png,data/bodym/raw_masks/sub_0193/cap_007_side.png
sub_0193,59bc275c681516389ccf41bf,cap_008,b5301b50771081c2fd18218765c35df7,front,data/data /raw/mask/b5301b50771081c2fd18218765c35df7.png,data/bodym/raw_masks/sub_0193/cap_008_front.png
sub_0193,59bc275c681516389ccf41bf,cap_008,b5301b50771081c2fd18218765c35df7,side,data/data /raw/mask_left/b5301b50771081c2fd18218765c35df7.png,data/bodym/raw_masks/sub_0193/cap_008_side.png
sub_0194,59bc275d681516389ccf41e4,cap_001,188ff766c8009e788fb1ca9a3392388d,front,data/data /raw/mask/188ff766c8009e788fb1ca9a3392388d.png,data/bodym/raw_masks/sub_0194/cap_001_front.png
sub_0194,59bc275d681516389ccf41e4,cap_001,188ff766c8009e788fb1ca9a3392388d,side,data/data /raw/mask_left/188ff766c8009e788fb1ca9a3392388d.png,data/bodym/raw_masks/sub_0194/cap_001_side.png
sub_0194,59bc275d681516389ccf41e4,cap_002,8862dd9db0fbf37016d9349e2ab4a7cb,front,data/data /raw/mask/8862dd9db0fbf37016d9349e2ab4a7cb.png,data/bodym/raw_masks/sub_0194/cap_002_front.png
sub_0194,59bc275d681516389ccf41e4,cap_002,8862dd9db0fbf37016d9349e2ab4a7cb,side,data/data /raw/mask_left/8862dd9db0fbf37016d9349e2ab4a7cb.png,data/bodym/raw_masks/sub_0194/cap_002_side.png
sub_0194,59bc275d681516389ccf41e4,cap_003,8b8ef2f3686f5c1c7b7a247b4ff537fe,front,data/data /raw/mask/8b8ef2f3686f5c1c7b7a247b4ff537fe.png,data/bodym/raw_masks/sub_0194/cap_003_front.png
sub_0194,59bc275d681516389ccf41e4,cap_003,8b8ef2f3686f5c1c7b7a247b4ff537fe,side,data/data /raw/mask_left/8b8ef2f3686f5c1c7b7a247b4ff537fe.png,data/bodym/raw_masks/sub_0194/cap_003_side.png
sub_0194,59bc275d681516389ccf41e4,cap_004,b5aec9f12ed1bce478d2dd88f5280715,front,data/data /raw/mask/b5aec9f12ed1bce478d2dd88f5280715.png,data/bodym/raw_masks/sub_0194/cap_004_front.png
sub_0194,59bc275d681516389ccf41e4,cap_004,b5aec9f12ed1bce478d2dd88f5280715,side,data/data /raw/mask_left/b5aec9f12ed1bce478d2dd88f5280715.png,data/bodym/raw_masks/sub_0194/cap_004_side.png
sub_0194,59bc275d681516389ccf41e4,cap_005,f28db886da358fceb55d17378fb38737,front,data/data /raw/mask/f28db886da358fceb55d17378fb38737.png,data/bodym/raw_masks/sub_0194/cap_005_front.png
sub_0194,59bc275d681516389ccf41e4,cap_005,f28db886da358fceb55d17378fb38737,side,data/data /raw/mask_left/f28db886da358fceb55d17378fb38737.png,data/bodym/raw_masks/sub_0194/cap_005_side.png
sub_0194,59bc275d681516389ccf41e4,cap_006,e49bc801bda198c3a5f9dbbfa7e0a337,front,data/data /raw/mask/e49bc801bda198c3a5f9dbbfa7e0a337.png,data/bodym/raw_masks/sub_0194/cap_006_front.png
sub_0194,59bc275d681516389ccf41e4,cap_006,e49bc801bda198c3a5f9dbbfa7e0a337,side,data/data /raw/mask_left/e49bc801bda198c3a5f9dbbfa7e0a337.png,data/bodym/raw_masks/sub_0194/cap_006_side.png
sub_0194,59bc275d681516389ccf41e4,cap_007,4b4d24412445fc73e4a0da696a8a3b53,front,data/data /raw/mask/4b4d24412445fc73e4a0da696a8a3b53.png,data/bodym/raw_masks/sub_0194/cap_007_front.png
sub_0194,59bc275d681516389ccf41e4,cap_007,4b4d24412445fc73e4a0da696a8a3b53,side,data/data /raw/mask_left/4b4d24412445fc73e4a0da696a8a3b53.png,data/bodym/raw_masks/sub_0194/cap_007_side.png
sub_0194,59bc275d681516389ccf41e4,cap_008,1d79255ef7e6db66dd444b3c83961d88,front,data/data /raw/mask/1d79255ef7e6db66dd444b3c83961d88.png,data/bodym/raw_masks/sub_0194/cap_008_front.png
sub_0194,59bc275d681516389ccf41e4,cap_008,1d79255ef7e6db66dd444b3c83961d88,side,data/data /raw/mask_left/1d79255ef7e6db66dd444b3c83961d88.png,data/bodym/raw_masks/sub_0194/cap_008_side.png
sub_0194,59bc275d681516389ccf41e4,cap_009,067432336ed417450d020c7d73ef9dc2,front,data/data /raw/mask/067432336ed417450d020c7d73ef9dc2.png,data/bodym/raw_masks/sub_0194/cap_009_front.png
sub_0194,59bc275d681516389ccf41e4,cap_009,067432336ed417450d020c7d73ef9dc2,side,data/data /raw/mask_left/067432336ed417450d020c7d73ef9dc2.png,data/bodym/raw_masks/sub_0194/cap_009_side.png
sub_0194,59bc275d681516389ccf41e4,cap_010,94227e3535c03ce04b1219a432bc7529,front,data/data /raw/mask/94227e3535c03ce04b1219a432bc7529.png,data/bodym/raw_masks/sub_0194/cap_010_front.png
sub_0194,59bc275d681516389ccf41e4,cap_010,94227e3535c03ce04b1219a432bc7529,side,data/data /raw/mask_left/94227e3535c03ce04b1219a432bc7529.png,data/bodym/raw_masks/sub_0194/cap_010_side.png
sub_0194,59bc275d681516389ccf41e4,cap_011,16bc376c12216ddd211c0a6268d82097,front,data/data /raw/mask/16bc376c12216ddd211c0a6268d82097.png,data/bodym/raw_masks/sub_0194/cap_011_front.png
sub_0194,59bc275d681516389ccf41e4,cap_011,16bc376c12216ddd211c0a6268d82097,side,data/data /raw/mask_left/16bc376c12216ddd211c0a6268d82097.png,data/bodym/raw_masks/sub_0194/cap_011_side.png
sub_0194,59bc275d681516389ccf41e4,cap_012,a293248cda1129948e3295c24e2df1bd,front,data/data /raw/mask/a293248cda1129948e3295c24e2df1bd.png,data/bodym/raw_masks/sub_0194/cap_012_front.png
sub_0194,59bc275d681516389ccf41e4,cap_012,a293248cda1129948e3295c24e2df1bd,side,data/data /raw/mask_left/a293248cda1129948e3295c24e2df1bd.png,data/bodym/raw_masks/sub_0194/cap_012_side.png
sub_0195,59bc275d681516389ccf41ed,cap_001,7fa21281ac5ba4e1b3e982d5d0c838ad,front,data/data /raw/mask/7fa21281ac5ba4e1b3e982d5d0c838ad.png,data/bodym/raw_masks/sub_0195/cap_001_front.png
sub_0195,59bc275d681516389ccf41ed,cap_001,7fa21281ac5ba4e1b3e982d5d0c838ad,side,data/data /raw/mask_left/7fa21281ac5ba4e1b3e982d5d0c838ad.png,data/bodym/raw_masks/sub_0195/cap_001_side.png
sub_0195,59bc275d681516389ccf41ed,cap_002,41ba1a0abf5450ddb534deb2e34a23b6,front,data/data /raw/mask/41ba1a0abf5450ddb534deb2e34a23b6.png,data/bodym/raw_masks/sub_0195/cap_002_front.png
sub_0195,59bc275d681516389ccf41ed,cap_002,41ba1a0abf5450ddb534deb2e34a23b6,side,data/data /raw/mask_left/41ba1a0abf5450ddb534deb2e34a23b6.png,data/bodym/raw_masks/sub_0195/cap_002_side.png
sub_0196,59bc275d681516389ccf41f6,cap_001,f16ffade934df9e403b23f5e1004fc15,front,data/data /raw/mask/f16ffade934df9e403b23f5e1004fc15.png,data/bodym/raw_masks/sub_0196/cap_001_front.png
sub_0196,59bc275d681516389ccf41f6,cap_001,f16ffade934df9e403b23f5e1004fc15,side,data/data /raw/mask_left/f16ffade934df9e403b23f5e1004fc15.png,data/bodym/raw_masks/sub_0196/cap_001_side.png
sub_0196,59bc275d681516389ccf41f6,cap_002,dc293526d0ff30d8e71ce193fbd282c8,front,data/data /raw/mask/dc293526d0ff30d8e71ce193fbd282c8.png,data/bodym/raw_masks/sub_0196/cap_002_front.png
sub_0196,59bc275d681516389ccf41f6,cap_002,dc293526d0ff30d8e71ce193fbd282c8,side,data/data /raw/mask_left/dc293526d0ff30d8e71ce193fbd282c8.png,data/bodym/raw_masks/sub_0196/cap_002_side.png
sub_0196,59bc275d681516389ccf41f6,cap_003,c3ecf668dd877fd3b190fbf53757ae42,front,data/data /raw/mask/c3ecf668dd877fd3b190fbf53757ae42.png,data/bodym/raw_masks/sub_0196/cap_003_front.png
sub_0196,59bc275d681516389ccf41f6,cap_003,c3ecf668dd877fd3b190fbf53757ae42,side,data/data /raw/mask_left/c3ecf668dd877fd3b190fbf53757ae42.png,data/bodym/raw_masks/sub_0196/cap_003_side.png
sub_0196,59bc275d681516389ccf41f6,cap_004,0c7d6cc8bb7506aa119f85570306897e,front,data/data /raw/mask/0c7d6cc8bb7506aa119f85570306897e.png,data/bodym/raw_masks/sub_0196/cap_004_front.png
sub_0196,59bc275d681516389ccf41f6,cap_004,0c7d6cc8bb7506aa119f85570306897e,side,data/data /raw/mask_left/0c7d6cc8bb7506aa119f85570306897e.png,data/bodym/raw_masks/sub_0196/cap_004_side.png
sub_0197,59bc275d681516389ccf420b,cap_001,2026f4f266a1ea9f2b8ee48f5ea4b04e,front,data/data /raw/mask/2026f4f266a1ea9f2b8ee48f5ea4b04e.png,data/bodym/raw_masks/sub_0197/cap_001_front.png
sub_0197,59bc275d681516389ccf420b,cap_001,2026f4f266a1ea9f2b8ee48f5ea4b04e,side,data/data /raw/mask_left/2026f4f266a1ea9f2b8ee48f5ea4b04e.png,data/bodym/raw_masks/sub_0197/cap_001_side.png
sub_0197,59bc275d681516389ccf420b,cap_002,17f751da7758cb6953f3a1920f2aa8cc,front,data/data /raw/mask/17f751da7758cb6953f3a1920f2aa8cc.png,data/bodym/raw_masks/sub_0197/cap_002_front.png
sub_0197,59bc275d681516389ccf420b,cap_002,17f751da7758cb6953f3a1920f2aa8cc,side,data/data /raw/mask_left/17f751da7758cb6953f3a1920f2aa8cc.png,data/bodym/raw_masks/sub_0197/cap_002_side.png
sub_0197,59bc275d681516389ccf420b,cap_003,03fae319b61295cae7dd52675b9d3c0e,front,data/data /raw/mask/03fae319b61295cae7dd52675b9d3c0e.png,data/bodym/raw_masks/sub_0197/cap_003_front.png
sub_0197,59bc275d681516389ccf420b,cap_003,03fae319b61295cae7dd52675b9d3c0e,side,data/data /raw/mask_left/03fae319b61295cae7dd52675b9d3c0e.png,data/bodym/raw_masks/sub_0197/cap_003_side.png
sub_0198,59bc275d681516389ccf4220,cap_001,3bebf1513e089ea3ddd955287598cfa6,front,data/data /raw/mask/3bebf1513e089ea3ddd955287598cfa6.png,data/bodym/raw_masks/sub_0198/cap_001_front.png
sub_0198,59bc275d681516389ccf4220,cap_001,3bebf1513e089ea3ddd955287598cfa6,side,data/data /raw/mask_left/3bebf1513e089ea3ddd955287598cfa6.png,data/bodym/raw_masks/sub_0198/cap_001_side.png
sub_0198,59bc275d681516389ccf4220,cap_002,f251da66af3466843e52ddaa7abfc8bb,front,data/data /raw/mask/f251da66af3466843e52ddaa7abfc8bb.png,data/bodym/raw_masks/sub_0198/cap_002_front.png
sub_0198,59bc275d681516389ccf4220,cap_002,f251da66af3466843e52ddaa7abfc8bb,side,data/data /raw/mask_left/f251da66af3466843e52ddaa7abfc8bb.png,data/bodym/raw_masks/sub_0198/cap_002_side.png
sub_0198,59bc275d681516389ccf4220,cap_003,8e744a3ca55f5f7d6cf8cad30899ff4b,front,data/data /raw/mask/8e744a3ca55f5f7d6cf8cad30899ff4b.png,data/bodym/raw_masks/sub_0198/cap_003_front.png
sub_0198,59bc275d681516389ccf4220,cap_003,8e744a3ca55f5f7d6cf8cad30899ff4b,side,data/data /raw/mask_left/8e744a3ca55f5f7d6cf8cad30899ff4b.png,data/bodym/raw_masks/sub_0198/cap_003_side.png
sub_0198,59bc275d681516389ccf4220,cap_004,5a7a727d66dbb6a83d91790183e13d45,front,data/data /raw/mask/5a7a727d66dbb6a83d91790183e13d45.png,data/bodym/raw_masks/sub_0198/cap_004_front.png
sub_0198,59bc275d681516389ccf4220,cap_004,5a7a727d66dbb6a83d91790183e13d45,side,data/data /raw/mask_left/5a7a727d66dbb6a83d91790183e13d45.png,data/bodym/raw_masks/sub_0198/cap_004_side.png
sub_0198,59bc275d681516389ccf4220,cap_005,5f321c54ecbc31746dfba5cfffb05e5c,front,data/data /raw/mask/5f321c54ecbc31746dfba5cfffb05e5c.png,data/bodym/raw_masks/sub_0198/cap_005_front.png
sub_0198,59bc275d681516389ccf4220,cap_005,5f321c54ecbc31746dfba5cfffb05e5c,side,data/data /raw/mask_left/5f321c54ecbc31746dfba5cfffb05e5c.png,data/bodym/raw_masks/sub_0198/cap_005_side.png
sub_0198,59bc275d681516389ccf4220,cap_006,09eeab1cf8ec6752583b934f5f5454e8,front,data/data /raw/mask/09eeab1cf8ec6752583b934f5f5454e8.png,data/bodym/raw_masks/sub_0198/cap_006_front.png
sub_0198,59bc275d681516389ccf4220,cap_006,09eeab1cf8ec6752583b934f5f5454e8,side,data/data /raw/mask_left/09eeab1cf8ec6752583b934f5f5454e8.png,data/bodym/raw_masks/sub_0198/cap_006_side.png
sub_0198,59bc275d681516389ccf4220,cap_007,17763ca7c88a615ebb11b4b50226fd5d,front,data/data /raw/mask/17763ca7c88a615ebb11b4b50226fd5d.png,data/bodym/raw_masks/sub_0198/cap_007_front.png
sub_0198,59bc275d681516389ccf4220,cap_007,17763ca7c88a615ebb11b4b50226fd5d,side,data/data /raw/mask_left/17763ca7c88a615ebb11b4b50226fd5d.png,data/bodym/raw_masks/sub_0198/cap_007_side.png
sub_0198,59bc275d681516389ccf4220,cap_008,c79696087271631285b10dbc810ae5f5,front,data/data /raw/mask/c79696087271631285b10dbc810ae5f5.png,data/bodym/raw_masks/sub_0198/cap_008_front.png
sub_0198,59bc275d681516389ccf4220,cap_008,c79696087271631285b10dbc810ae5f5,side,data/data /raw/mask_left/c79696087271631285b10dbc810ae5f5.png,data/bodym/raw_masks/sub_0198/cap_008_side.png
sub_0199,59bc275e681516389ccf422d,cap_001,5de74414e3f017390c16ad6d824bd032,front,data/data /raw/mask/5de74414e3f017390c16ad6d824bd032.png,data/bodym/raw_masks/sub_0199/cap_001_front.png
sub_0199,59bc275e681516389ccf422d,cap_001,5de74414e3f017390c16ad6d824bd032,side,data/data /raw/mask_left/5de74414e3f017390c16ad6d824bd032.png,data/bodym/raw_masks/sub_0199/cap_001_side.png
sub_0199,59bc275e681516389ccf422d,cap_002,8098379e0a5c1d1ca2ac49b06dd59538,front,data/data /raw/mask/8098379e0a5c1d1ca2ac49b06dd59538.png,data/bodym/raw_masks/sub_0199/cap_002_front.png
sub_0199,59bc275e681516389ccf422d,cap_002,8098379e0a5c1d1ca2ac49b06dd59538,side,data/data /raw/mask_left/8098379e0a5c1d1ca2ac49b06dd59538.png,data/bodym/raw_masks/sub_0199/cap_002_side.png
sub_0199,59bc275e681516389ccf422d,cap_003,66c253276d5b160eafc6edc331b30cb3,front,data/data /raw/mask/66c253276d5b160eafc6edc331b30cb3.png,data/bodym/raw_masks/sub_0199/cap_003_front.png
sub_0199,59bc275e681516389ccf422d,cap_003,66c253276d5b160eafc6edc331b30cb3,side,data/data /raw/mask_left/66c253276d5b160eafc6edc331b30cb3.png,data/bodym/raw_masks/sub_0199/cap_003_side.png
sub_0199,59bc275e681516389ccf422d,cap_004,318b0af36703f69f7d6821f23e33647b,front,data/data /raw/mask/318b0af36703f69f7d6821f23e33647b.png,data/bodym/raw_masks/sub_0199/cap_004_front.png
sub_0199,59bc275e681516389ccf422d,cap_004,318b0af36703f69f7d6821f23e33647b,side,data/data /raw/mask_left/318b0af36703f69f7d6821f23e33647b.png,data/bodym/raw_masks/sub_0199/cap_004_side.png
sub_0199,59bc275e681516389ccf422d,cap_005,bf1de572816a5fa889b48717f4222354,front,data/data /raw/mask/bf1de572816a5fa889b48717f4222354.png,data/bodym/raw_masks/sub_0199/cap_005_front.png
sub_0199,59bc275e681516389ccf422d,cap_005,bf1de572816a5fa889b48717f4222354,side,data/data /raw/mask_left/bf1de572816a5fa889b48717f4222354.png,data/bodym/raw_masks/sub_0199/cap_005_side.png
sub_0199,59bc275e681516389ccf422d,cap_006,24d613d38f2392f98bef1786cf80440d,front,data/data /raw/mask/24d613d38f2392f98bef1786cf80440d.png,data/bodym/raw_masks/sub_0199/cap_006_front.png
sub_0199,59bc275e681516389ccf422d,cap_006,24d613d38f2392f98bef1786cf80440d,side,data/data /raw/mask_left/24d613d38f2392f98bef1786cf80440d.png,data/bodym/raw_masks/sub_0199/cap_006_side.png
sub_0199,59bc275e681516389ccf422d,cap_007,90c24f75c89c58b6bd58602230e40d7c,front,data/data /raw/mask/90c24f75c89c58b6bd58602230e40d7c.png,data/bodym/raw_masks/sub_0199/cap_007_front.png
sub_0199,59bc275e681516389ccf422d,cap_007,90c24f75c89c58b6bd58602230e40d7c,side,data/data /raw/mask_left/90c24f75c89c58b6bd58602230e40d7c.png,data/bodym/raw_masks/sub_0199/cap_007_side.png
sub_0199,59bc275e681516389ccf422d,cap_008,e641af6a7cc18bf696fa781aac398538,front,data/data /raw/mask/e641af6a7cc18bf696fa781aac398538.png,data/bodym/raw_masks/sub_0199/cap_008_front.png
sub_0199,59bc275e681516389ccf422d,cap_008,e641af6a7cc18bf696fa781aac398538,side,data/data /raw/mask_left/e641af6a7cc18bf696fa781aac398538.png,data/bodym/raw_masks/sub_0199/cap_008_side.png
sub_0200,59bc275e681516389ccf4248,cap_001,acf6cf4ad0a988e89e2a2fcd44cf74bd,front,data/data /raw/mask/acf6cf4ad0a988e89e2a2fcd44cf74bd.png,data/bodym/raw_masks/sub_0200/cap_001_front.png
