subject_id,photo_id,front_path,side_path,height_cm,hip_cm,bai
uAOOOjHPJ3RXlBmGW_om8GdJtFFic0Iz8IdGGMtit7w,42273147bdfef69dd83c8bcc85c992eb,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42273147bdfef69dd83c8bcc85c992eb.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42273147bdfef69dd83c8bcc85c992eb.png,156.6,115.5122528076172,40.94411035882768
me6W9DDi6oFf_-XnSWBG6DodoIp9UmCyc4sX73d9NUk,4227c053ef7a696dfc19a1edd41b6e7d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4227c053ef7a696dfc19a1edd41b6e7d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4227c053ef7a696dfc19a1edd41b6e7d.png,157.0,105.50638580322266,35.63265142492543
DCmj2JmoHv4tUSv4DJVwagjX6xlF7R_HOPVY_qLDciM,42488077923fb14b0b11ea3936f9773e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42488077923fb14b0b11ea3936f9773e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42488077923fb14b0b11ea3936f9773e.png,154.1,94.27452850341795,31.282236776823375
N73xUItebJGioWcFOIhTaSe_9DJboDfYZXXASeeTx3E,426283ecebcc0787d4e705433d69284e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/426283ecebcc0787d4e705433d69284e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/426283ecebcc0787d4e705433d69284e.png,165.5,95.90192413330078,27.043312749339158
b_F1041yxqa7dNVpLoTnMQECDX6dKk3eewENECpi4Pg,4267d8506ac989f86e83d8387b831e69,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4267d8506ac989f86e83d8387b831e69.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4267d8506ac989f86e83d8387b831e69.png,177.75,94.8298568725586,22.01572418710257
tb08T2fxSToJ6i-7Xh8ezs1aDkWoYFOOSqqI7AVSUQU,4277d6cb5aa8a0195218a56bbe323c1b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4277d6cb5aa8a0195218a56bbe323c1b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4277d6cb5aa8a0195218a56bbe323c1b.png,146.2,98.48616027832033,37.71269238972562
OXlS2SZWh3sRr98QBvGxTZKQBDa5h0TQOcSKd00noQ0,427c2f8dc1062e0634faf490bfebdd60,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/427c2f8dc1062e0634faf490bfebdd60.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/427c2f8dc1062e0634faf490bfebdd60.png,173.5,92.7546615600586,22.586960275276283
APPW003QXuBi87VOA5p0sEo04WdZKaw0-JIuA9eb0Nc,427d8020c5e75a4484a71bef2d08d750,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/427d8020c5e75a4484a71bef2d08d750.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/427d8020c5e75a4484a71bef2d08d750.png,170.65,100.41556549072266,27.044482249384963
-9Xvu9djN0oqidP9sUUQ-DZ6A0_upIBwARnNv7KTH3o,427dc3d3705c17c529a142290969a496,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/427dc3d3705c17c529a142290969a496.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/427dc3d3705c17c529a142290969a496.png,177.0,99.81765747070312,24.388443933559834
DNDgaE6BmUFno7fz7Lv2jHwHZ7Za8QFpLVa0hgdtcxk,42872cccd21f7ed65a37638adb0b5202,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42872cccd21f7ed65a37638adb0b5202.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42872cccd21f7ed65a37638adb0b5202.png,166.5,102.01951599121094,29.485596956018348
dMIvH0SpSWeC6Zacl8XcYik4jZEgiv3RjUs-b1f6i3s,4294c6e80185efd3cd3ff1dd695c7e78,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4294c6e80185efd3cd3ff1dd695c7e78.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4294c6e80185efd3cd3ff1dd695c7e78.png,181.85,107.32290649414062,25.76455002551498
nUWW4_KfZICmN5fvwIGIwD0ZCRB5Um_URm1-dET6r-Y,42968c5678efa660f927b27dbf6d54a1,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42968c5678efa660f927b27dbf6d54a1.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42968c5678efa660f927b27dbf6d54a1.png,172.5,98.32771301269533,25.400255774479163
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,42a5cf8a323ae4e4dde5b3290844bbde,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42a5cf8a323ae4e4dde5b3290844bbde.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42a5cf8a323ae4e4dde5b3290844bbde.png,165.0,100.85231018066406,29.583889085998422
CBrJEu7fU9HXJOmfRDmx9NjLqMjHBnhyyXhyR6aDYNY,42b000f1387a33afa63bd1ccd57bdfe0,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42b000f1387a33afa63bd1ccd57bdfe0.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42b000f1387a33afa63bd1ccd57bdfe0.png,158.3,132.1691436767578,48.360355499766385
59bc2767681516389ccf4608,42b335889f97ea3db987f27584b8e541,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42b335889f97ea3db987f27584b8e541.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42b335889f97ea3db987f27584b8e541.png,182.45,121.95130157470705,31.48466542978491
0xWjwj_aCohCfNcyM7YqLJOLuJlGUsbKftfSUjwaHys,42b40522f4763ad539bbf3bb32dc2860,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42b40522f4763ad539bbf3bb32dc2860.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42b40522f4763ad539bbf3bb32dc2860.png,165.5,93.83394622802734,26.072022794650856
9WoMeNOm2dWQm-674WB9tuwuzbdBMsQja7XA2JgR4ck,42cce5b7654341fb8c9dabc9104620d2,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42cce5b7654341fb8c9dabc9104620d2.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42cce5b7654341fb8c9dabc9104620d2.png,197.2,106.95289611816406,20.62177088614275
6pdpwmyFhQBOKSH4n1ykZQ6BL2tWTf6ddaF_golkq_I,42d0c0d2522f22ece6f41107b4fbe81b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42d0c0d2522f22ece6f41107b4fbe81b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42d0c0d2522f22ece6f41107b4fbe81b.png,173.5,105.87132263183594,28.326460510741903
5tYrch-RIFBKZvBrbi6l4kDWdbvDSxEI53zArLytcL0,42d1d33121896a6c35883803dc131713,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42d1d33121896a6c35883803dc131713.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42d1d33121896a6c35883803dc131713.png,172.1,97.74400329589844,25.29311319666482
Vlfc4F6gFYKkpCJux4gxVJzSrlubik60_HDkzkwcIqI,42dccf2aef7231f79d7049f292a1b3aa,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42dccf2aef7231f79d7049f292a1b3aa.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42dccf2aef7231f79d7049f292a1b3aa.png,171.5,104.23409271240234,28.410217522584645
I10ukfr-Y9oCFwgK_PgR9aQN2QJQiUp0RdZ6t-8q6TY,42e9203df87c801ecd30a799ebe9dfb7,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/42e9203df87c801ecd30a799ebe9dfb7.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/42e9203df87c801ecd30a799ebe9dfb7.png,180.0,94.51870727539062,21.138936039477286
y78aCJqEaOUdDgPOeezXi7umAHL2m3duCPT9hBX1wnM,430adb1f232fb280d5fc831e0a94cbbd,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/430adb1f232fb280d5fc831e0a94cbbd.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/430adb1f232fb280d5fc831e0a94cbbd.png,187.5,114.2114028930664,26.48438164539965
WfEyscr3BgX5veF7fb5Mj0lfu6YSDsZGL3GwPMuVyQw,430e074183330a81c878051d402e73e6,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/430e074183330a81c878051d402e73e6.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/430e074183330a81c878051d402e73e6.png,153.0,102.53685760498048,36.18048115138434
GU8lJ9LgrxgM63ZPI7aLxUPqFtBQV0GCwrBbd-Q9alc,433fce3a670b074422c3be8068a2f274,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/433fce3a670b074422c3be8068a2f274.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/433fce3a670b074422c3be8068a2f274.png,167.2,105.3739242553711,30.73923904547106
THyMoUbPS8923SdTi_Nw19p3_ivBGhcZKjHw-IKT-pU,4349e4500ab15121bec8716a1f879ae7,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4349e4500ab15121bec8716a1f879ae7.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4349e4500ab15121bec8716a1f879ae7.png,175.9,99.00331115722656,24.437614227297964
rsEsfaP1dnCyh9yJzWRO0Ku08gXboR0XWeXMM2BiiGI,4355480848e2e2dc9bb366fc930a6a1d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4355480848e2e2dc9bb366fc930a6a1d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4355480848e2e2dc9bb366fc930a6a1d.png,170.0,100.90506744384766,27.523914074537522
l6-GeBGVeOEiQXIVpFg1JdGUeQFiZmjSiDr0ThLKCFQ,435d224b3b8118a15bc2ca9b81080867,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/435d224b3b8118a15bc2ca9b81080867.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/435d224b3b8118a15bc2ca9b81080867.png,160.5,97.43856811523438,29.92016868505842
TK6EBuLQbWBIE_w6NKPVidYrw3SD_s-_6brVS6a41j8,4366162f93ad777c4b2e002a6c620c2a,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4366162f93ad777c4b2e002a6c620c2a.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4366162f93ad777c4b2e002a6c620c2a.png,183.5,105.60118103027344,24.48295059398164
59bc276e681516389ccf485c,438ac82759728e6686e80b4413755ae7,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/438ac82759728e6686e80b4413755ae7.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/438ac82759728e6686e80b4413755ae7.png,166.5,91.35537719726562,24.521909452384698
hW2nKkigYEBoUOo14i3BHifQZLX6rw35VSPoWZxPNN4,4392c579020dac4011092146e2617b9b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4392c579020dac4011092146e2617b9b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4392c579020dac4011092146e2617b9b.png,162.0,106.70865631103516,33.75199896353747
m2Z2lux39g4KvRFrEB5ZT93C6Z2l6ZiXUDnVqL3JDR0,43a5c711a9fb426e3fe196b8496a29b4,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43a5c711a9fb426e3fe196b8496a29b4.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43a5c711a9fb426e3fe196b8496a29b4.png,155.1,94.73367309570312,31.044089889893208
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,43ae44f32ecd0b3aba20998bcb108747,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43ae44f32ecd0b3aba20998bcb108747.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43ae44f32ecd0b3aba20998bcb108747.png,163.5,87.35078430175781,23.782091255331586
IVZsXcxTQUz90kwtRiKB4GtNs8mtCn6CfhIUT-FImgA,43b596620b66a4e23f52ab6100071c95,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43b596620b66a4e23f52ab6100071c95.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43b596620b66a4e23f52ab6100071c95.png,179.0,97.8795928955078,22.870750052723793
5Tn7zQrKtW7V0DAU-3OJp5g3Rxq5NWe7hID64A-vgYA,43bdbbb4e3660c77ff08380e48c2f565,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43bdbbb4e3660c77ff08380e48c2f565.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43bdbbb4e3660c77ff08380e48c2f565.png,174.2,101.69622039794922,26.231593574108857
IIHoiNOLWvZ9I7UuzbNCmayVsZTvP0prTJiWmC9k27M,43d4a8a31b48a84c8303e3bcaa21491d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43d4a8a31b48a84c8303e3bcaa21491d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43d4a8a31b48a84c8303e3bcaa21491d.png,159.8,89.80088806152344,26.45447330012768
oc2h59m5ItO-p044Geg0H9hF4F70AXkcfA-88K7Zh7A,43d7c83126e97e60c231344647c9504c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43d7c83126e97e60c231344647c9504c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43d7c83126e97e60c231344647c9504c.png,170.0,104.2930908203125,29.05244072815222
vdvTDSjhRKHZHLUlzHJioKgrnnNDEyfmvq1ao3LurbA,43d8b728a5aafdfdbab0a66a626796fa,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43d8b728a5aafdfdbab0a66a626796fa.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43d8b728a5aafdfdbab0a66a626796fa.png,176.5,104.93772888183594,26.752221250997287
BQeb8XcTMbJ-ovQPTW7X9JiwPUIW28lL8REJ9yjQtQI,43e6a052e676e12bf1da7a8dcbb37e6d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43e6a052e676e12bf1da7a8dcbb37e6d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43e6a052e676e12bf1da7a8dcbb37e6d.png,171.0,101.40371704101562,27.34816405880583
u2VX_rR-b9Ygp5ToLLA8grPCNIFtLlV7lY34UmeWmAs,43e97fcc024569b60f40032bc33b3d24,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/43e97fcc024569b60f40032bc33b3d24.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/43e97fcc024569b60f40032bc33b3d24.png,171.25,92.5587387084961,23.30204519976695
dbt18VXZsn32dZboXFWZcnvkrxQT_J1t_swsv7rIUww,44043ac9e217c64e56dcb19fe84f7571,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44043ac9e217c64e56dcb19fe84f7571.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44043ac9e217c64e56dcb19fe84f7571.png,179.0,106.06443786621094,26.28842623140408
QVqq2Hw45tSfwmA9HO7AxeBnonmAaUIEM7yz8UnYktc,44178b357c9c03f0628e31d41056cf3b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44178b357c9c03f0628e31d41056cf3b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44178b357c9c03f0628e31d41056cf3b.png,166.9,100.36817169189452,28.549123529201175
rbqXSO8r3ptq7WprPA1JX6__MhYsUVsfts58LQjoBfk,441e8a967b1cc95dcde34a4f57cfde1a,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/441e8a967b1cc95dcde34a4f57cfde1a.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/441e8a967b1cc95dcde34a4f57cfde1a.png,158.0,109.99706268310548,37.385420541442365
KNq9LWzRIJfcCQtM9-zFyifnJQUjTpBQI_cl49HX-Ds,443b2ef7ca63a9e0bc3eec6bbe1a420e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/443b2ef7ca63a9e0bc3eec6bbe1a420e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/443b2ef7ca63a9e0bc3eec6bbe1a420e.png,167.5,100.27173614501952,28.254747816004326
3sB6D9ahz7CjOisVrAIJNqpEfD1lfw0Rb8mSijk1xc8,44435ca33ba97df57ed389b525010e86,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44435ca33ba97df57ed389b525010e86.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44435ca33ba97df57ed389b525010e86.png,164.7,107.13188934326172,32.68487331189073
QeM2XorlxNq4QlazMs-7rhh0gSmxLTaOiQHR6S0dxxA,444b8a164bb5154b2ab76847dd55475e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/444b8a164bb5154b2ab76847dd55475e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/444b8a164bb5154b2ab76847dd55475e.png,168.0,99.62574768066406,27.751745861918373
uWNpWS7y4dopu_NEgKaaddY0E1Ij2OHO_HGyMEBUNkM,444d08dc88b2ef22deb0e06496582d0f,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/444d08dc88b2ef22deb0e06496582d0f.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/444d08dc88b2ef22deb0e06496582d0f.png,178.0,96.483642578125,22.62783572025564
59bc276b681516389ccf4751,445866e3f590a8fae9d8247f3c584f0d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/445866e3f590a8fae9d8247f3c584f0d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/445866e3f590a8fae9d8247f3c584f0d.png,164.0,106.33554077148438,32.63055312421331
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,445a6dfcc2969a1e56e1fa41bc539207,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/445a6dfcc2969a1e56e1fa41bc539207.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/445a6dfcc2969a1e56e1fa41bc539207.png,170.05,101.61378479003906,27.823438360327742
tb08T2fxSToJ6i-7Xh8ezs1aDkWoYFOOSqqI7AVSUQU,446eb49b93a4d4998f22b31eecfc060d,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/446eb49b93a4d4998f22b31eecfc060d.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/446eb49b93a4d4998f22b31eecfc060d.png,146.2,98.48616027832033,37.71269238972562
4VrBan71GIh6tSFfkZ5ZxCKB-oPJYc7zg2ZfmxRIXKc,448f44745540ae2b9d6bc4e00655e990,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/448f44745540ae2b9d6bc4e00655e990.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/448f44745540ae2b9d6bc4e00655e990.png,184.05,124.93771362304688,32.03683385641517
extNk1CQ8sO6YQ6w9Rj31axV4wJTI-n__UbDEtCsGdA,4490d24306ce27e8ae77aea035d8b833,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4490d24306ce27e8ae77aea035d8b833.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4490d24306ce27e8ae77aea035d8b833.png,176.5,102.36412048339844,25.654668505311406
DYJR9xAeblKG6aQwKXKaxyK5toR1c9ih8lq8cztV52k,4493d08ae389a8cfbffed1e323f09d55,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4493d08ae389a8cfbffed1e323f09d55.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4493d08ae389a8cfbffed1e323f09d55.png,180.1,118.03592681884766,30.836400339385563
gW8ZU5f2ddM1YXRNfiBgrdKaao8aZCnOxMnILg1AvFU,449836cd54b72a057ea6f822e1048a96,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/449836cd54b72a057ea6f822e1048a96.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/449836cd54b72a057ea6f822e1048a96.png,168.5,96.20904541015624,25.986159810577234
NuXfnD6BDa9t-UxAqHbYWS36vC5ynKDL9-C_Uj8U0OA,44ab5551031058fead2eb6120c28e7fc,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44ab5551031058fead2eb6120c28e7fc.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44ab5551031058fead2eb6120c28e7fc.png,176.5,98.9228286743164,24.18707954497951
csaAIT3E5P3uy8GXAdLV3OsjNls_Y-_K2rYyutGUcFg,44af218fe025edec7b6d2bd45fd1ccd4,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44af218fe025edec7b6d2bd45fd1ccd4.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44af218fe025edec7b6d2bd45fd1ccd4.png,191.5,109.5974578857422,23.356836727125916
59bc2767681516389ccf45da,44b4921c8b1030e1cc18175baa1f589c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44b4921c8b1030e1cc18175baa1f589c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44b4921c8b1030e1cc18175baa1f589c.png,175.25,112.57652282714844,30.52446886642106
NouXHWoRzvEgh1xxM89HpU4qFetVsC_Ib7DzixCIMQ4,44c7db53aae250355b7781af0a02adde,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44c7db53aae250355b7781af0a02adde.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44c7db53aae250355b7781af0a02adde.png,185.5,111.61647033691406,26.178647257422853
5a1eefd69f17b800040cc793,44d2ce61ba5f0cbc6476b13e7307758a,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44d2ce61ba5f0cbc6476b13e7307758a.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44d2ce61ba5f0cbc6476b13e7307758a.png,182.0,134.35784912109375,36.721243873113224
w4QLak14sViFntYhExx0tM4wy1u7Gp2VWqSbHOgO_Zc,44dc6359db540f75164e71382b21098c,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44dc6359db540f75164e71382b21098c.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44dc6359db540f75164e71382b21098c.png,174.0,115.06844329833984,32.1340010012307
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,44e02d12f5e2e5cf3da020ae1cd12438,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44e02d12f5e2e5cf3da020ae1cd12438.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44e02d12f5e2e5cf3da020ae1cd12438.png,165.25,102.69728088378906,30.34446323961174
wI9uiIebpGwG8SPPz4OvQbeNmnjoo9usVaFVBmE77KQ,44e8117ee268e34103fc36ff527ac7e6,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/44e8117ee268e34103fc36ff527ac7e6.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/44e8117ee268e34103fc36ff527ac7e6.png,166.9,94.65206909179688,25.898088230338388
p86gFKi4pupsfPfBKxQfGWFRh8bDdRQ7MFJFmDT9b6Y,45061db0de79d3de33e2762410ddc180,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/45061db0de79d3de33e2762410ddc180.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/45061db0de79d3de33e2762410ddc180.png,163.25,93.61149597167967,26.879643729832416
Vf7Yx7KhVWQ4JpCSpF5g5eBpDiVa3guZqMhUyzJfvnA,45108038273e7fb409461e9a52b2d21a,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/45108038273e7fb409461e9a52b2d21a.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/45108038273e7fb409461e9a52b2d21a.png,160.5,103.05853271484376,32.68406040500697
59bc2765681516389ccf4513,4518c3183ba81df7bf839454424f983e,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4518c3183ba81df7bf839454424f983e.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4518c3183ba81df7bf839454424f983e.png,167.1,103.36111450195312,29.851164222723675
COBCfW9dpPdtWTJu2CzyQdM7de12tj2ggfL7I-Dy1wU,452e2e64df7694a765c0d3bb214ac34f,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/452e2e64df7694a765c0d3bb214ac34f.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/452e2e64df7694a765c0d3bb214ac34f.png,167.2,99.09668731689452,27.83579064633947
6PZ9cpIq6FDbMhzwtoeGDW5kqAB7XS14Bl_f2uxIbJw,4533bbbfd0c68f3e41e4f914fba17189,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4533bbbfd0c68f3e41e4f914fba17189.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4533bbbfd0c68f3e41e4f914fba17189.png,171.1,90.62105560302734,22.490589758883033
XhdYYyUbTJ6rCqfosof2q-xfn99gTX2LjiYqYPTsc2Y,4533f60917d16583118c0f7edcb5217b,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4533f60917d16583118c0f7edcb5217b.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4533f60917d16583118c0f7edcb5217b.png,161.5,103.33838653564452,32.35039552078083
mnuSQko5b3nfT6pXHFHQCfqFEfgbT-1Ejvb3Ywt_Gxs,4543d6263ef9268549e4cb4f595eb0dc,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4543d6263ef9268549e4cb4f595eb0dc.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4543d6263ef9268549e4cb4f595eb0dc.png,182.0,100.23670959472656,22.824391478817752
xoNAmboD80UChuSRkEHzXPFIkh5Fcg2iclcsYL3C01o,454855f068012338c46f1e495d3d5061,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/454855f068012338c46f1e495d3d5061.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/454855f068012338c46f1e495d3d5061.png,180.2,108.43836212158205,26.82814513273768
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,454f9da481479853c6bbccf187eb5f26,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/454f9da481479853c6bbccf187eb5f26.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/454f9da481479853c6bbccf187eb5f26.png,160.6,94.65157318115234,28.506057608874535
BcfLjoZiAgGyAvozpMYCkbXsM37U12f0bmXpYN3dp58,4557b31afa4c798e206373680a5cf485,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4557b31afa4c798e206373680a5cf485.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4557b31afa4c798e206373680a5cf485.png,164.0,95.08493041992188,27.27369293474255
ls9fUnK1573pT7Fyf45tVpKpCusT2RsB8UyhMmloWSs,4564354ec974bdb6bbd11ed7e2b34356,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask/4564354ec974bdb6bbd11ed7e2b34356.png,/Users/tacticalcamel/Desktop/DesignProject/data/raw/mask_left/4564354ec974bdb6bbd11ed7e2b34356.png,155.8,92.84771728515624,29.744137348622523
